BCC Fe edge dislocation + rigid particle

17136 atoms
2 atom types

0.0 64.2923836376 xlo xhi
0.0 64.6086294397 ylo yhi
0.0 48.9586250987 zlo zhi

Masses

1 55.845
2 55.845

Atoms # atomic

3624 1 28.84914650 8.07607868 32.63908340
3625 1 28.02488518 8.07607868 30.30772030
3626 1 30.49766916 8.07607868 30.30772030
3627 1 29.67340783 8.07607868 27.97635720
3628 1 32.14619182 8.07607868 27.97635720
3629 1 31.32193049 8.07607868 25.64499410
3630 1 33.79471448 8.07607868 25.64499410
3631 1 32.97045315 8.07607868 23.31363100
3632 1 35.44323713 8.07607868 23.31363100
3633 1 34.61897580 8.07607868 20.98226790
3634 1 37.09175979 8.07607868 20.98226790
3635 1 36.26749846 8.07607868 18.65090480
3636 1 38.74028245 8.07607868 18.65090480
3637 1 37.91602112 8.07607868 16.31954170
3638 1 40.38880511 8.07607868 16.31954170
3639 1 39.56454378 8.07607868 13.98817860
3640 1 42.03732776 8.07607868 13.98817860
3641 1 41.21306643 8.07607868 11.65681550
3642 1 43.68585042 8.07607868 11.65681550
3643 1 42.86158909 8.07607868 9.32545240
3644 1 45.33437308 8.07607868 9.32545240
3645 1 44.51011175 8.07607868 6.99408930
3646 1 46.98289574 8.07607868 6.99408930
3647 1 46.15863441 8.07607868 4.66272620
3648 1 48.63141839 8.07607868 4.66272620
3649 1 47.80715706 8.07607868 2.33136310
3650 1 50.27994105 8.07607868 2.33136310
3651 1 49.45567972 8.07607868 0.00000000
3652 1 51.92846371 8.07607868 -0.00000000
3653 1 18.13374923 6.05705901 47.79294355
3654 1 20.60653322 6.05705901 47.79294355
3655 1 19.78227189 6.05705901 45.46158045
3656 1 22.25505587 6.05705901 45.46158045
3657 1 21.43079455 6.05705901 43.13021735
3658 1 23.90357853 6.05705901 43.13021735
3659 1 23.07931720 6.05705901 40.79885425
3660 1 25.55210119 6.05705901 40.79885425
3661 1 24.72783986 6.05705901 38.46749115
3662 1 27.20062385 6.05705901 38.46749115
3663 1 26.37636252 6.05705901 36.13612805
3664 1 28.84914650 6.05705901 36.13612805
3665 1 28.02488518 6.05705901 33.80476495
3666 1 30.49766916 6.05705901 33.80476495
3667 1 29.67340783 6.05705901 31.47340185
3668 1 32.14619182 6.05705901 31.47340185
3669 1 31.32193049 6.05705901 29.14203875
3670 1 33.79471448 6.05705901 29.14203875
3671 1 32.97045315 6.05705901 26.81067565
3672 1 35.44323713 6.05705901 26.81067565
3673 1 34.61897580 6.05705901 24.47931255
3674 1 37.09175979 6.05705901 24.47931255
3675 1 36.26749846 6.05705901 22.14794945
3676 1 38.74028245 6.05705901 22.14794945
3677 1 37.91602112 6.05705901 19.81658635
3678 1 40.38880511 6.05705901 19.81658635
3679 1 39.56454378 6.05705901 17.48522325
3680 1 42.03732776 6.05705901 17.48522325
3681 1 41.21306643 6.05705901 15.15386015
3682 1 43.68585042 6.05705901 15.15386015
3683 1 42.86158909 6.05705901 12.82249705
3684 1 45.33437308 6.05705901 12.82249705
3685 1 44.51011175 6.05705901 10.49113395
3686 1 46.98289574 6.05705901 10.49113395
3687 1 46.15863441 6.05705901 8.15977085
3688 1 48.63141839 6.05705901 8.15977085
3689 1 47.80715706 6.05705901 5.82840775
3690 1 50.27994105 6.05705901 5.82840775
3691 1 49.45567972 6.05705901 3.49704465
3692 1 51.92846371 6.05705901 3.49704465
3693 1 51.10420238 6.05705901 1.16568155
3694 1 53.57698636 6.05705901 1.16568155
3695 1 21.43079455 4.03803934 46.62726200
3696 1 23.90357853 4.03803934 46.62726200
3697 1 23.07931720 4.03803934 44.29589890
3698 1 25.55210119 4.03803934 44.29589890
3699 1 24.72783986 4.03803934 41.96453580
3700 1 27.20062385 4.03803934 41.96453580
3701 1 26.37636252 4.03803934 39.63317270
3702 1 28.84914650 4.03803934 39.63317270
3703 1 28.02488518 4.03803934 37.30180960
3704 1 30.49766916 4.03803934 37.30180960
3705 1 29.67340783 4.03803934 34.97044650
3706 1 32.14619182 4.03803934 34.97044650
3707 1 31.32193049 4.03803934 32.63908340
3708 1 33.79471448 4.03803934 32.63908340
3709 1 32.97045315 4.03803934 30.30772030
3710 1 35.44323713 4.03803934 30.30772030
3711 1 34.61897580 4.03803934 27.97635720
3712 1 37.09175979 4.03803934 27.97635720
3713 1 36.26749846 4.03803934 25.64499410
3714 1 38.74028245 4.03803934 25.64499410
3715 1 37.91602112 4.03803934 23.31363100
3716 1 40.38880511 4.03803934 23.31363100
3717 1 39.56454378 4.03803934 20.98226790
3718 1 42.03732776 4.03803934 20.98226790
3719 1 41.21306643 4.03803934 18.65090480
3720 1 43.68585042 4.03803934 18.65090480
3721 1 42.86158909 4.03803934 16.31954170
3722 1 45.33437308 4.03803934 16.31954170
3723 1 44.51011175 4.03803934 13.98817860
3724 1 46.98289574 4.03803934 13.98817860
3725 1 46.15863441 4.03803934 11.65681550
3726 1 48.63141839 4.03803934 11.65681550
3727 1 47.80715706 4.03803934 9.32545240
3728 1 50.27994105 4.03803934 9.32545240
3729 1 49.45567972 4.03803934 6.99408930
3730 1 51.92846371 4.03803934 6.99408930
3731 1 51.10420238 4.03803934 4.66272620
3732 1 53.57698636 4.03803934 4.66272620
3733 1 52.75272504 4.03803934 2.33136310
3734 1 55.22550902 4.03803934 2.33136310
3735 1 54.40124769 4.03803934 -0.00000000
3736 1 56.87403168 4.03803934 -0.00000000
3737 1 23.07931720 2.01901967 47.79294355
3738 1 25.55210119 2.01901967 47.79294355
3739 1 24.72783986 2.01901967 45.46158045
3740 1 27.20062385 2.01901967 45.46158045
3741 1 26.37636252 2.01901967 43.13021735
3742 1 28.84914650 2.01901967 43.13021735
3743 1 28.02488518 2.01901967 40.79885425
3744 1 30.49766916 2.01901967 40.79885425
3745 1 29.67340783 2.01901967 38.46749115
3746 1 32.14619182 2.01901967 38.46749115
3747 1 31.32193049 2.01901967 36.13612805
3748 1 33.79471448 2.01901967 36.13612805
3749 1 32.97045315 2.01901967 33.80476495
3750 1 35.44323713 2.01901967 33.80476495
3751 1 34.61897580 2.01901967 31.47340185
3752 1 37.09175979 2.01901967 31.47340185
3753 1 36.26749846 2.01901967 29.14203875
3754 1 38.74028245 2.01901967 29.14203875
3755 1 37.91602112 2.01901967 26.81067565
3756 1 40.38880511 2.01901967 26.81067565
3757 1 39.56454378 2.01901967 24.47931255
3758 1 42.03732776 2.01901967 24.47931255
3759 1 41.21306643 2.01901967 22.14794945
3760 1 43.68585042 2.01901967 22.14794945
3761 1 42.86158909 2.01901967 19.81658635
3762 1 45.33437308 2.01901967 19.81658635
3763 1 44.51011175 2.01901967 17.48522325
3764 1 46.98289574 2.01901967 17.48522325
3765 1 46.15863441 2.01901967 15.15386015
3766 1 48.63141839 2.01901967 15.15386015
3767 1 47.80715706 2.01901967 12.82249705
3768 1 50.27994105 2.01901967 12.82249705
3769 1 49.45567972 2.01901967 10.49113395
3770 1 51.92846371 2.01901967 10.49113395
3771 1 51.10420238 2.01901967 8.15977085
3772 1 53.57698636 2.01901967 8.15977085
3773 1 52.75272504 2.01901967 5.82840775
3774 1 55.22550902 2.01901967 5.82840775
3775 1 54.40124769 2.01901967 3.49704465
3776 1 56.87403168 2.01901967 3.49704465
3777 1 56.04977035 2.01901967 1.16568155
3778 1 58.52255434 2.01901967 1.16568155
3779 1 26.37636252 0.00000000 46.62726200
3780 1 28.84914650 0.00000000 46.62726200
3781 1 28.02488518 0.00000000 44.29589890
3782 1 30.49766916 0.00000000 44.29589890
3783 1 29.67340783 0.00000000 41.96453580
3784 1 32.14619182 0.00000000 41.96453580
3785 1 31.32193049 0.00000000 39.63317270
3786 1 33.79471448 0.00000000 39.63317270
3787 1 32.97045315 0.00000000 37.30180960
3788 1 35.44323713 0.00000000 37.30180960
3789 1 34.61897580 0.00000000 34.97044650
3790 1 37.09175979 0.00000000 34.97044650
3791 1 36.26749846 0.00000000 32.63908340
3792 1 38.74028245 0.00000000 32.63908340
3793 1 37.91602112 0.00000000 30.30772030
3794 1 40.38880511 0.00000000 30.30772030
3795 1 39.56454378 0.00000000 27.97635720
3796 1 42.03732776 0.00000000 27.97635720
3797 1 41.21306643 0.00000000 25.64499410
3798 1 43.68585042 0.00000000 25.64499410
3799 1 42.86158909 0.00000000 23.31363100
3800 1 45.33437308 0.00000000 23.31363100
3801 1 44.51011175 0.00000000 20.98226790
3802 1 46.98289574 0.00000000 20.98226790
3803 1 46.15863441 0.00000000 18.65090480
3804 1 48.63141839 0.00000000 18.65090480
3805 1 47.80715706 0.00000000 16.31954170
3806 1 50.27994105 0.00000000 16.31954170
3807 1 49.45567972 0.00000000 13.98817860
3808 1 51.92846371 0.00000000 13.98817860
3809 1 51.10420238 0.00000000 11.65681550
3810 1 53.57698636 0.00000000 11.65681550
3811 1 52.75272504 0.00000000 9.32545240
3812 1 55.22550902 0.00000000 9.32545240
3813 1 54.40124769 0.00000000 6.99408930
3814 1 56.87403168 0.00000000 6.99408930
3815 1 56.04977035 0.00000000 4.66272620
3816 1 58.52255434 0.00000000 4.66272620
3817 1 57.69829301 0.00000000 2.33136310
3818 1 60.17107699 0.00000000 2.33136310
3819 1 59.34681567 0.00000000 0.00000000
3820 1 61.81959965 0.00000000 0.00000000
3821 1 0.82426133 30.28529505 40.79885425
3822 1 -0.00000000 30.28529505 38.46749115
3823 1 2.47278399 30.28529505 38.46749115
3824 1 1.64852266 30.28529505 36.13612805
3825 1 4.12130664 30.28529505 36.13612805
3826 1 3.29704531 30.28529505 33.80476495
3827 2 5.76982930 30.28529505 33.80476495
3828 2 4.94556797 30.28529505 31.47340185
3829 2 7.41835196 30.28529505 31.47340185
3830 2 6.59409063 30.28529505 29.14203875
3831 2 9.06687462 30.28529505 29.14203875
3832 2 8.24261329 30.28529505 26.81067565
3833 2 10.71539727 30.28529505 26.81067565
3834 2 9.89113594 30.28529505 24.47931255
3835 2 12.36391993 30.28529505 24.47931255
3836 2 11.53965860 30.28529505 22.14794945
3837 2 14.01244259 30.28529505 22.14794945
3838 2 13.18818126 30.28529505 19.81658635
3839 2 15.66096525 30.28529505 19.81658635
3840 2 14.83670392 30.28529505 17.48522325
3841 2 17.30948790 30.28529505 17.48522325
3842 2 16.48522657 30.28529505 15.15386015
3843 2 18.95801056 30.28529505 15.15386015
3844 1 18.13374923 30.28529505 12.82249705
3845 1 20.60653322 30.28529505 12.82249705
3846 1 19.78227189 30.28529505 10.49113395
3847 1 22.25505587 30.28529505 10.49113395
3848 1 21.43079455 30.28529505 8.15977085
3849 1 23.90357853 30.28529505 8.15977085
3850 1 23.07931720 30.28529505 5.82840775
3851 1 25.55210119 30.28529505 5.82840775
3852 1 24.72783986 30.28529505 3.49704465
3853 1 27.20062385 30.28529505 3.49704465
3854 1 26.37636252 30.28529505 1.16568155
3855 1 28.84914650 30.28529505 1.16568155
3856 1 0.82426133 28.26627538 44.29589890
3857 1 0.00000000 28.26627538 41.96453580
3858 1 2.47278399 28.26627538 41.96453580
3859 1 1.64852266 28.26627538 39.63317270
3860 1 4.12130664 28.26627538 39.63317270
3861 1 3.29704531 28.26627538 37.30180960
3862 1 5.76982930 28.26627538 37.30180960
3863 1 4.94556797 28.26627538 34.97044650
3864 2 7.41835196 28.26627538 34.97044650
3865 2 6.59409063 28.26627538 32.63908340
3866 2 9.06687462 28.26627538 32.63908340
3867 2 8.24261329 28.26627538 30.30772030
3868 2 10.71539727 28.26627538 30.30772030
3869 2 9.89113594 28.26627538 27.97635720
3870 2 12.36391993 28.26627538 27.97635720
3871 2 11.53965860 28.26627538 25.64499410
3872 2 14.01244259 28.26627538 25.64499410
3873 2 13.18818126 28.26627538 23.31363100
3874 2 15.66096525 28.26627538 23.31363100
3875 2 14.83670392 28.26627538 20.98226790
3876 2 17.30948790 28.26627538 20.98226790
3877 2 16.48522657 28.26627538 18.65090480
3878 2 18.95801056 28.26627538 18.65090480
3879 2 18.13374923 28.26627538 16.31954170
3880 1 20.60653322 28.26627538 16.31954170
3881 1 19.78227189 28.26627538 13.98817860
3882 1 22.25505587 28.26627538 13.98817860
3883 1 21.43079455 28.26627538 11.65681550
3884 1 23.90357853 28.26627538 11.65681550
3885 1 23.07931720 28.26627538 9.32545240
3886 1 25.55210119 28.26627538 9.32545240
3887 1 24.72783986 28.26627538 6.99408930
3888 1 27.20062385 28.26627538 6.99408930
3889 1 26.37636252 28.26627538 4.66272620
3890 1 28.84914650 28.26627538 4.66272620
3891 1 28.02488518 28.26627538 2.33136310
3892 1 30.49766916 28.26627538 2.33136310
3893 1 29.67340783 28.26627538 0.00000000
3894 1 32.14619182 28.26627538 -0.00000000
3895 1 0.82426133 26.24725571 47.79294355
3896 1 0.00000000 26.24725571 45.46158045
3897 1 2.47278399 26.24725571 45.46158045
3898 1 1.64852266 26.24725571 43.13021735
3899 1 4.12130664 26.24725571 43.13021735
3900 1 3.29704531 26.24725571 40.79885425
3901 1 5.76982930 26.24725571 40.79885425
3902 1 4.94556797 26.24725571 38.46749115
3903 1 7.41835196 26.24725571 38.46749115
3904 1 6.59409063 26.24725571 36.13612805
3905 1 9.06687462 26.24725571 36.13612805
3906 2 8.24261329 26.24725571 33.80476495
3907 2 10.71539727 26.24725571 33.80476495
3908 2 9.89113594 26.24725571 31.47340185
3909 2 12.36391993 26.24725571 31.47340185
3910 2 11.53965860 26.24725571 29.14203875
3911 2 14.01244259 26.24725571 29.14203875
3912 2 13.18818126 26.24725571 26.81067565
3913 2 15.66096525 26.24725571 26.81067565
3914 2 14.83670392 26.24725571 24.47931255
3915 2 17.30948790 26.24725571 24.47931255
3916 2 16.48522657 26.24725571 22.14794945
3917 2 18.95801056 26.24725571 22.14794945
3918 2 18.13374923 26.24725571 19.81658635
3919 2 20.60653322 26.24725571 19.81658635
3920 2 19.78227189 26.24725571 17.48522325
3921 1 22.25505587 26.24725571 17.48522325
3922 1 21.43079455 26.24725571 15.15386015
3923 1 23.90357853 26.24725571 15.15386015
3924 1 23.07931720 26.24725571 12.82249705
3925 1 25.55210119 26.24725571 12.82249705
3926 1 24.72783986 26.24725571 10.49113395
3927 1 27.20062385 26.24725571 10.49113395
3928 1 26.37636252 26.24725571 8.15977085
3929 1 28.84914650 26.24725571 8.15977085
3930 1 28.02488518 26.24725571 5.82840775
3931 1 30.49766916 26.24725571 5.82840775
3932 1 29.67340783 26.24725571 3.49704465
3933 1 32.14619182 26.24725571 3.49704465
3934 1 31.32193049 26.24725571 1.16568155
3935 1 33.79471448 26.24725571 1.16568155
3936 1 1.64852266 24.22823604 46.62726200
3937 1 4.12130664 24.22823604 46.62726200
3938 1 3.29704531 24.22823604 44.29589890
3939 1 5.76982930 24.22823604 44.29589890
3940 1 4.94556797 24.22823604 41.96453580
3941 1 7.41835196 24.22823604 41.96453580
3942 1 6.59409063 24.22823604 39.63317270
3943 1 9.06687462 24.22823604 39.63317270
3944 1 8.24261329 24.22823604 37.30180960
3945 1 10.71539727 24.22823604 37.30180960
3946 1 9.89113594 24.22823604 34.97044650
3947 1 12.36391993 24.22823604 34.97044650
3948 2 11.53965860 24.22823604 32.63908340
3949 2 14.01244259 24.22823604 32.63908340
3950 2 13.18818126 24.22823604 30.30772030
3951 2 15.66096525 24.22823604 30.30772030
3952 2 14.83670392 24.22823604 27.97635720
3953 2 17.30948790 24.22823604 27.97635720
3954 2 16.48522657 24.22823604 25.64499410
3955 2 18.95801056 24.22823604 25.64499410
3956 2 18.13374923 24.22823604 23.31363100
3957 2 20.60653322 24.22823604 23.31363100
3958 2 19.78227189 24.22823604 20.98226790
3959 1 22.25505587 24.22823604 20.98226790
3960 1 21.43079455 24.22823604 18.65090480
3961 1 23.90357853 24.22823604 18.65090480
3962 1 23.07931720 24.22823604 16.31954170
3963 1 25.55210119 24.22823604 16.31954170
3964 1 24.72783986 24.22823604 13.98817860
3965 1 27.20062385 24.22823604 13.98817860
3966 1 26.37636252 24.22823604 11.65681550
3967 1 28.84914650 24.22823604 11.65681550
3968 1 28.02488518 24.22823604 9.32545240
3969 1 30.49766916 24.22823604 9.32545240
3970 1 29.67340783 24.22823604 6.99408930
3971 1 32.14619182 24.22823604 6.99408930
3972 1 31.32193049 24.22823604 4.66272620
3973 1 33.79471448 24.22823604 4.66272620
3974 1 32.97045315 24.22823604 2.33136310
3975 1 35.44323713 24.22823604 2.33136310
3976 1 34.61897580 24.22823604 0.00000000
3977 1 37.09175979 24.22823604 -0.00000000
3978 1 3.29704531 22.20921637 47.79294355
3979 1 5.76982930 22.20921637 47.79294355
3980 1 4.94556797 22.20921637 45.46158045
3981 1 7.41835196 22.20921637 45.46158045
3982 1 6.59409063 22.20921637 43.13021735
3983 1 9.06687462 22.20921637 43.13021735
3984 1 8.24261329 22.20921637 40.79885425
3985 1 10.71539727 22.20921637 40.79885425
3986 1 9.89113594 22.20921637 38.46749115
3987 1 12.36391993 22.20921637 38.46749115
3988 1 11.53965860 22.20921637 36.13612805
3989 1 14.01244259 22.20921637 36.13612805
3990 1 13.18818126 22.20921637 33.80476495
3991 1 15.66096525 22.20921637 33.80476495
3992 2 14.83670392 22.20921637 31.47340185
3993 1 17.30948790 22.20921637 31.47340185
3994 2 16.48522657 22.20921637 29.14203875
3995 1 18.95801056 22.20921637 29.14203875
3996 2 18.13374923 22.20921637 26.81067565
3997 1 20.60653322 22.20921637 26.81067565
3998 2 19.78227189 22.20921637 24.47931255
3999 1 22.25505587 22.20921637 24.47931255
4000 1 21.43079455 22.20921637 22.14794945
4001 1 23.90357853 22.20921637 22.14794945
4002 1 23.07931720 22.20921637 19.81658635
4003 1 25.55210119 22.20921637 19.81658635
4004 1 24.72783986 22.20921637 17.48522325
4005 1 27.20062385 22.20921637 17.48522325
4006 1 26.37636252 22.20921637 15.15386015
4007 1 28.84914650 22.20921637 15.15386015
4008 1 28.02488518 22.20921637 12.82249705
4009 1 30.49766916 22.20921637 12.82249705
4010 1 29.67340783 22.20921637 10.49113395
4011 1 32.14619182 22.20921637 10.49113395
4012 1 31.32193049 22.20921637 8.15977085
4013 1 33.79471448 22.20921637 8.15977085
4014 1 32.97045315 22.20921637 5.82840775
4015 1 35.44323713 22.20921637 5.82840775
4016 1 34.61897580 22.20921637 3.49704465
4017 1 37.09175979 22.20921637 3.49704465
4018 1 36.26749846 22.20921637 1.16568155
4019 1 38.74028245 22.20921637 1.16568155
4020 1 6.59409063 20.19019670 46.62726200
4021 1 9.06687462 20.19019670 46.62726200
4022 1 8.24261329 20.19019670 44.29589890
4023 1 10.71539727 20.19019670 44.29589890
4024 1 9.89113594 20.19019670 41.96453580
4025 1 12.36391993 20.19019670 41.96453580
4026 1 11.53965860 20.19019670 39.63317270
4027 1 14.01244259 20.19019670 39.63317270
4028 1 13.18818126 20.19019670 37.30180960
4029 1 15.66096525 20.19019670 37.30180960
4030 1 14.83670392 20.19019670 34.97044650
4031 1 17.30948790 20.19019670 34.97044650
4032 1 16.48522657 20.19019670 32.63908340
4033 1 18.95801056 20.19019670 32.63908340
4034 1 18.13374923 20.19019670 30.30772030
4035 1 20.60653322 20.19019670 30.30772030
4036 1 19.78227189 20.19019670 27.97635720
4037 1 22.25505587 20.19019670 27.97635720
4038 1 21.43079455 20.19019670 25.64499410
4039 1 23.90357853 20.19019670 25.64499410
4040 1 23.07931720 20.19019670 23.31363100
4041 1 25.55210119 20.19019670 23.31363100
4042 1 24.72783986 20.19019670 20.98226790
4043 1 27.20062385 20.19019670 20.98226790
4044 1 26.37636252 20.19019670 18.65090480
4045 1 28.84914650 20.19019670 18.65090480
4046 1 28.02488518 20.19019670 16.31954170
4047 1 30.49766916 20.19019670 16.31954170
4048 1 29.67340783 20.19019670 13.98817860
4049 1 32.14619182 20.19019670 13.98817860
4050 1 31.32193049 20.19019670 11.65681550
4051 1 33.79471448 20.19019670 11.65681550
4052 1 32.97045315 20.19019670 9.32545240
4053 1 35.44323713 20.19019670 9.32545240
4054 1 34.61897580 20.19019670 6.99408930
4055 1 37.09175979 20.19019670 6.99408930
4056 1 36.26749846 20.19019670 4.66272620
4057 1 38.74028245 20.19019670 4.66272620
4058 1 37.91602112 20.19019670 2.33136310
4059 1 40.38880511 20.19019670 2.33136310
4060 1 39.56454378 20.19019670 -0.00000000
4061 1 42.03732776 20.19019670 -0.00000000
4062 1 8.24261329 18.17117703 47.79294355
4063 1 10.71539727 18.17117703 47.79294355
4064 1 9.89113594 18.17117703 45.46158045
4065 1 12.36391993 18.17117703 45.46158045
4066 1 11.53965860 18.17117703 43.13021735
4067 1 14.01244259 18.17117703 43.13021735
4068 1 13.18818126 18.17117703 40.79885425
4069 1 15.66096525 18.17117703 40.79885425
4070 1 14.83670392 18.17117703 38.46749115
4071 1 17.30948790 18.17117703 38.46749115
4072 1 16.48522657 18.17117703 36.13612805
4073 1 18.95801056 18.17117703 36.13612805
4074 1 18.13374923 18.17117703 33.80476495
4075 1 20.60653322 18.17117703 33.80476495
4076 1 19.78227189 18.17117703 31.47340185
4077 1 22.25505587 18.17117703 31.47340185
4078 1 21.43079455 18.17117703 29.14203875
4079 1 23.90357853 18.17117703 29.14203875
4080 1 23.07931720 18.17117703 26.81067565
4081 1 25.55210119 18.17117703 26.81067565
4082 1 24.72783986 18.17117703 24.47931255
4083 1 27.20062385 18.17117703 24.47931255
4084 1 26.37636252 18.17117703 22.14794945
4085 1 28.84914650 18.17117703 22.14794945
4086 1 28.02488518 18.17117703 19.81658635
4087 1 30.49766916 18.17117703 19.81658635
4088 1 29.67340783 18.17117703 17.48522325
4089 1 32.14619182 18.17117703 17.48522325
4090 1 31.32193049 18.17117703 15.15386015
4091 1 33.79471448 18.17117703 15.15386015
4092 1 32.97045315 18.17117703 12.82249705
4093 1 35.44323713 18.17117703 12.82249705
4094 1 34.61897580 18.17117703 10.49113395
4095 1 37.09175979 18.17117703 10.49113395
4096 1 36.26749846 18.17117703 8.15977085
4097 1 38.74028245 18.17117703 8.15977085
4098 1 37.91602112 18.17117703 5.82840775
4099 1 40.38880511 18.17117703 5.82840775
4100 1 39.56454378 18.17117703 3.49704465
4101 1 42.03732776 18.17117703 3.49704465
4102 1 41.21306643 18.17117703 1.16568155
4103 1 43.68585042 18.17117703 1.16568155
4104 1 11.53965860 16.15215736 46.62726200
4105 1 14.01244259 16.15215736 46.62726200
4106 1 13.18818126 16.15215736 44.29589890
4107 1 15.66096525 16.15215736 44.29589890
4108 1 14.83670392 16.15215736 41.96453580
4109 1 17.30948790 16.15215736 41.96453580
4110 1 16.48522657 16.15215736 39.63317270
4111 1 18.95801056 16.15215736 39.63317270
4112 1 18.13374923 16.15215736 37.30180960
4113 1 20.60653322 16.15215736 37.30180960
4114 1 19.78227189 16.15215736 34.97044650
4115 1 22.25505587 16.15215736 34.97044650
4116 1 21.43079455 16.15215736 32.63908340
4117 1 23.90357853 16.15215736 32.63908340
4118 1 23.07931720 16.15215736 30.30772030
4119 1 25.55210119 16.15215736 30.30772030
4120 1 24.72783986 16.15215736 27.97635720
4121 1 27.20062385 16.15215736 27.97635720
4122 1 26.37636252 16.15215736 25.64499410
4123 1 28.84914650 16.15215736 25.64499410
4124 1 28.02488518 16.15215736 23.31363100
4125 1 30.49766916 16.15215736 23.31363100
4126 1 29.67340783 16.15215736 20.98226790
4127 1 32.14619182 16.15215736 20.98226790
4128 1 31.32193049 16.15215736 18.65090480
4129 1 33.79471448 16.15215736 18.65090480
4130 1 32.97045315 16.15215736 16.31954170
4131 1 35.44323713 16.15215736 16.31954170
4132 1 34.61897580 16.15215736 13.98817860
4133 1 37.09175979 16.15215736 13.98817860
4134 1 36.26749846 16.15215736 11.65681550
4135 1 38.74028245 16.15215736 11.65681550
4136 1 37.91602112 16.15215736 9.32545240
4137 1 40.38880511 16.15215736 9.32545240
4138 1 39.56454378 16.15215736 6.99408930
4139 1 42.03732776 16.15215736 6.99408930
4140 1 41.21306643 16.15215736 4.66272620
4141 1 43.68585042 16.15215736 4.66272620
4142 1 42.86158909 16.15215736 2.33136310
4143 1 45.33437308 16.15215736 2.33136310
4144 1 44.51011175 16.15215736 -0.00000000
4145 1 46.98289574 16.15215736 -0.00000000
4146 1 13.18818126 14.13313769 47.79294355
4147 1 15.66096525 14.13313769 47.79294355
4148 1 14.83670392 14.13313769 45.46158045
4149 1 17.30948790 14.13313769 45.46158045
4150 1 16.48522657 14.13313769 43.13021735
4151 1 18.95801056 14.13313769 43.13021735
4152 1 18.13374923 14.13313769 40.79885425
4153 1 20.60653322 14.13313769 40.79885425
4154 1 19.78227189 14.13313769 38.46749115
4155 1 22.25505587 14.13313769 38.46749115
4156 1 21.43079455 14.13313769 36.13612805
4157 1 23.90357853 14.13313769 36.13612805
4158 1 23.07931720 14.13313769 33.80476495
4159 1 25.55210119 14.13313769 33.80476495
4160 1 24.72783986 14.13313769 31.47340185
4161 1 27.20062385 14.13313769 31.47340185
4162 1 26.37636252 14.13313769 29.14203875
4163 1 28.84914650 14.13313769 29.14203875
4164 1 28.02488518 14.13313769 26.81067565
4165 1 30.49766916 14.13313769 26.81067565
4166 1 29.67340783 14.13313769 24.47931255
4167 1 32.14619182 14.13313769 24.47931255
4168 1 31.32193049 14.13313769 22.14794945
4169 1 33.79471448 14.13313769 22.14794945
4170 1 32.97045315 14.13313769 19.81658635
4171 1 35.44323713 14.13313769 19.81658635
4172 1 34.61897580 14.13313769 17.48522325
4173 1 37.09175979 14.13313769 17.48522325
4174 1 36.26749846 14.13313769 15.15386015
4175 1 38.74028245 14.13313769 15.15386015
4176 1 37.91602112 14.13313769 12.82249705
4177 1 40.38880511 14.13313769 12.82249705
4178 1 39.56454378 14.13313769 10.49113395
4179 1 42.03732776 14.13313769 10.49113395
4180 1 41.21306643 14.13313769 8.15977085
4181 1 43.68585042 14.13313769 8.15977085
4182 1 42.86158909 14.13313769 5.82840775
4183 1 45.33437308 14.13313769 5.82840775
4184 1 44.51011175 14.13313769 3.49704465
4185 1 46.98289574 14.13313769 3.49704465
4186 1 46.15863441 14.13313769 1.16568155
4187 1 48.63141839 14.13313769 1.16568155
4188 1 16.48522657 12.11411802 46.62726200
4189 1 18.95801056 12.11411802 46.62726200
4190 1 18.13374923 12.11411802 44.29589890
4191 1 20.60653322 12.11411802 44.29589890
4192 1 19.78227189 12.11411802 41.96453580
4193 1 22.25505587 12.11411802 41.96453580
4194 1 21.43079455 12.11411802 39.63317270
4195 1 23.90357853 12.11411802 39.63317270
4196 1 23.07931720 12.11411802 37.30180960
4197 1 25.55210119 12.11411802 37.30180960
4198 1 24.72783986 12.11411802 34.97044650
4199 1 27.20062385 12.11411802 34.97044650
4200 1 26.37636252 12.11411802 32.63908340
4201 1 28.84914650 12.11411802 32.63908340
4202 1 28.02488518 12.11411802 30.30772030
4203 1 30.49766916 12.11411802 30.30772030
4204 1 29.67340783 12.11411802 27.97635720
4205 1 32.14619182 12.11411802 27.97635720
4206 1 31.32193049 12.11411802 25.64499410
4207 1 33.79471448 12.11411802 25.64499410
4208 1 32.97045315 12.11411802 23.31363100
4209 1 35.44323713 12.11411802 23.31363100
4210 1 34.61897580 12.11411802 20.98226790
4211 1 37.09175979 12.11411802 20.98226790
4212 1 36.26749846 12.11411802 18.65090480
4213 1 38.74028245 12.11411802 18.65090480
4214 1 37.91602112 12.11411802 16.31954170
4215 1 40.38880511 12.11411802 16.31954170
4216 1 39.56454378 12.11411802 13.98817860
4217 1 42.03732776 12.11411802 13.98817860
4218 1 41.21306643 12.11411802 11.65681550
4219 1 43.68585042 12.11411802 11.65681550
4220 1 42.86158909 12.11411802 9.32545240
4221 1 45.33437308 12.11411802 9.32545240
4222 1 44.51011175 12.11411802 6.99408930
4223 1 46.98289574 12.11411802 6.99408930
4224 1 46.15863441 12.11411802 4.66272620
4225 1 48.63141839 12.11411802 4.66272620
4226 1 47.80715706 12.11411802 2.33136310
